"","lineage_clusters","umap_1","umap_2"
"47206","0",-2.74716656714419,3.63415198910134
"47207","2",2.45279437989255,1.98663311588662
"47208","2",3.19296414345761,-1.8334681452523
"47209","1",0.0621400544073216,-5.92971867930992
"47210","0",0.376615948381626,4.24967175114052
"47211","0",-2.46046608000735,4.00035505878823
"47212","0",-1.35597554653624,1.92559295284646
"47213","1",-0.642922036943234,-6.71270055186851
"47214","1",0.840335673990452,-2.45322555911643
"47215","2",3.82015377968808,1.14308171856301
"47216","4",4.31700236290952,7.79399710285561
"47217","2",3.74938208550473,1.9843926964988
"47218","2",1.77091342896482,1.27264481174843
"47219","2",3.36210209816953,2.46040897953408
"47220","0",-1.98600929289798,3.05457764255898
"47221","2",3.05716235131284,-2.30997461688621
"47222","2",2.92738062829038,-2.08229083430869
"47223","2",2.30342108696958,0.533257478355337
"47224","1",-2.11411558896045,-2.730298227192
"47225","0",-1.95549010544757,0.930230373023916
"47226","2",3.10162455529233,-2.44787258517845
"47227","1",0.793425149622165,-3.91705197703941
"47228","1",-1.69480352908114,-6.96832341563804
"47229","3",-3.68445103674868,-2.09015244853599
"47230","1",-3.27276890784243,-6.8655931414376
"47231","2",3.24435669869443,0.271197670577932
"47232","2",3.47301156014463,0.758354002117086
"47233","2",2.0325251290228,1.72892575848
"47234","0",0.266117639246189,-0.483373797060083
"47235","2",2.35276038140317,2.21618657696145
"47236","0",-0.886737086472309,5.78659992802041
"47237","2",2.75579888314267,-0.0860840254734269
"47238","0",-2.28830223589877,2.1548245488395
"47239","2",2.24110347718259,-0.625987893463205
"47240","1",-0.525706641969479,-6.71450919520957
"47241","0",-3.53423564940432,4.73548966038125
"47242","2",2.70354134530088,-0.0273545352081767
"47243","2",3.24089009255429,-1.28588218104942
"47244","2",2.75531417817136,-1.37739247691734
"47245","2",3.27915436715146,-0.784080749870371
"47246","2",3.65416008919736,1.1546078263511
"47247","0",0.475763148966037,4.73769598591225
"47248","2",2.95533806771299,1.78286152470009
"47249","2",2.83141786545774,1.27298074352639
"47250","2",3.64688641518613,1.40838521110909
"47251","2",3.2737360665228,-0.455102181554865
"47252","0",-3.00416474848727,3.53865485775368
"47253","0",-3.3583611777399,4.73271494495766
"47254","0",-1.10200068786482,2.45983987438576
"47255","2",3.32261425942441,2.22153430569069
"47256","0",-3.10097210913638,4.02035265552895
"47257","2",3.31497342080136,3.16973548519509
"47258","2",3.34013516396543,2.48030953991311
"47259","2",3.11373621911069,3.37736349689858
"47260","3",-4.6686639121149,-2.76572007548911
"47261","1",-0.538438253698147,-6.7939321459542
"47262","2",3.19588763207456,0.779317611335684
"47263","0",-3.66100137740115,3.57246118175881
"47264","2",3.59269864052793,-2.12911934268577
"47265","2",2.83750898331662,-1.15387136352165
"47266","2",4.00157219857236,1.87303166973488
"47267","2",3.59462029427549,-1.51344150912864
"47268","2",3.00030285805722,2.29458385097878
"47269","0",-3.75725071936587,2.80939703571694
"47270","2",2.95250184029599,0.510989183067251
"47271","0",-0.400956266221798,5.27821570026772
"47272","1",-2.18823807745913,-5.50282830607993
"47273","2",3.4953895279791,2.13669376957314
"47274","0",-2.40038817435244,4.08841353046792
"47275","2",3.14127976387998,-1.26735419643028
"47276","1",0.390444941225254,-5.86045569789512
"47277","1",-0.448735468683041,-6.73828477275474
"47278","0",-1.4662336638544,4.24692564594643
"47279","1",-2.23271220236758,-4.70179671657188
"47280","2",2.46922118157407,1.0687261162986
"47281","0",-2.99649267703036,-0.365197396398615
"47282","2",3.89523655861875,-1.34342402827842
"47283","1",-1.59240522294978,-5.77410239589317
"47284","2",2.5912237831976,2.90867620098488
"47285","3",-4.51118581801394,-3.18275899303062
"47286","2",2.47228080719968,3.38961272823708
"47287","2",2.77170354813596,0.205665790914465
"47288","1",-1.95083051234225,-7.49746436488731
"47289","0",-2.74709671050052,5.01494579899209
"47290","3",-4.25199835806826,-3.7692317427407
"47291","4",4.09750563591977,5.93121176350014
"47292","0",-1.26457556396464,4.12842207538979
"47293","2",3.61143357247373,-2.33907050502403
"47294","2",3.55742079705259,2.00886898624795
"47295","2",3.18969876259824,0.828760617851187
"47296","2",3.63741404503843,2.5285878716697
"47297","2",1.65604192704221,1.09283059227364
"47298","1",-2.09973507433871,-5.46044463527305
"47299","0",-2.21280484705905,3.59097629177468
"47300","2",3.51780421227475,-0.930603391052317
"47301","2",2.41509754151364,0.0504698021997699
"47302","2",3.11645562142392,-1.61236853015525
"47303","0",-3.34883826285342,3.49465590107339
"47304","2",3.08337075203916,0.673401588081289
"47305","0",-1.41304957180957,3.38308363544839
"47306","0",-2.98835330515841,4.31613426792519
"47307","1",0.59134191960355,-1.77916449916465
"47308","2",3.6797795960333,0.350420945762564
"47309","4",4.48431403130551,8.07239227878945
"47310","2",3.07598454445859,-2.28560823810203
"47311","2",2.33918840378781,0.0710909752835521
"47312","2",3.62503010720273,2.35231023418801
"47313","2",2.73537046402951,0.293872529148031
"47314","2",3.59309107750913,0.927544528125692
"47315","2",2.90574700325986,0.0611268817176112
"47316","1",1.61127669304868,-2.09608692538841
"47317","1",0.698855824175083,-3.94981092822654
"47318","0",-3.33331745177249,2.96381025898354
"47319","2",2.23725611657163,2.41384249317544
"47320","1",-1.20411297738293,0.0283712162365207
"47321","0",-2.46278815775851,3.30699425327675
"47322","2",2.42316967934629,0.868321770309378
"47323","2",2.74708682984372,0.570777648567129
"47324","0",-2.56901722460727,3.79878979313271
"47325","2",2.98136383980771,-1.00349146735771
"47326","2",3.70647150963803,2.88537674534218
"47327","2",3.05654627770444,2.9867964326133
"47328","2",2.52176076859494,0.0841313688744792
"47329","1",-0.261725538072384,-5.55103368175132
"47330","2",3.49152142495176,2.278073364376
"47331","2",2.84155327767392,-1.7080710591088
"47332","2",3.56171376198789,2.17439299213784
"47333","2",3.58421952218076,0.342485839008261
"47334","2",2.98190791100522,2.35873394596474
"47335","2",2.21264917344114,2.01036196339028
"47336","0",-1.88204919606189,4.87676554310219
"47337","2",3.11673838585874,2.34602933514016
"47338","2",1.84763175934812,1.7239094315757
"47339","2",3.39780241936704,-1.76653987777336
"47340","0",-0.246890657243527,4.5432088910331
"47341","2",2.41495711297055,-0.757051116348337
"47342","2",2.64382297486325,2.84965472805398
"47343","3",-2.59100871592501,-1.6965599716912
"47344","2",2.15110189408322,2.10955172169106
"47345","3",-4.55466740637759,-3.63985819232566
"47346","1",-0.187837951478756,-6.26046676051719
"47347","2",3.52661091774961,-2.35332459819419
"47348","2",4.59588009804746,1.03927617657082
"47349","2",3.4225717255499,-1.48499948394401
"47350","0",-1.90964060336093,5.05702143299477
"47351","0",-1.0817627875481,4.96104460346596
"47352","2",2.54109699219724,0.229064994930197
"47353","2",2.67060000390073,3.36339407551186
"47354","2",2.76402122468015,-2.28464121234519
"47355","2",3.01830870598813,-2.29049176585777
"47356","2",2.35605341881772,2.11522179233925
"47357","2",3.21365553826352,2.82926803219216
"47358","1",-0.357072525319851,-5.78954190623863
"47359","0",0.992930478754245,3.83150988209145
"47360","2",3.67641074151059,1.79983144390481
"47361","0",-1.79376500159243,4.34537964451211
"47362","1",-0.276656084356106,-6.95479649913413
"47363","1",-0.792305432853497,-7.24011344325645
"47364","2",2.86215860337278,1.180417114376
"47365","2",3.46746069878598,2.21604400265114
"47366","0",-2.76210420638064,2.83024578678506
"47367","2",3.25122553795835,-1.72666746986015
"47368","0",-2.42317455321292,4.13666897404091
"47369","2",3.3925629326727,-1.16504103553398
"47370","2",2.35367519349118,-0.605207866550516
"47371","1",0.987035102548801,-5.34111661326988
"47372","2",2.71390158623716,2.03896456348794
"47373","2",3.09672457665464,-2.12545985591514
"47374","1",-1.70230078011493,-5.3530575693856
"47375","2",3.04957491845151,2.06843596088784
"47376","0",-3.47998445540408,4.84228783237832
"47377","1",-1.84022300749759,-8.07819766414268
"47378","2",3.46415383309385,0.205936813234259
"47379","1",-0.351291232404507,-4.59177131068809
"47380","2",2.73512513131162,1.69143491375344
"47381","0",-2.39669733553866,3.40987210857766
"47382","0",-0.5620554020975,3.49239640819924
"47383","2",4.2658129403021,1.01043944942849
"47384","2",2.63137776345273,-1.7442655028115
"47385","0",-1.46280806570987,4.1011455594291
"47386","2",2.29302603692075,1.29357069122689
"47387","2",1.89375550240537,-0.936624711872171
"47388","0",-1.33779429703692,5.35055142032998
"47389","1",-2.93539052515963,-8.12188643825157
"47390","0",-2.99085288554171,3.76385765659707
"47391","0",-2.82999115496615,2.26569228756325
"47392","0",-2.55411487132052,5.58275776493447
"47393","2",2.53956658333799,2.21971040356057
"47394","2",2.347774572077,0.41010504352944
"47395","0",-3.75856845885257,4.1430419026603
"47396","0",-1.8003286650751,1.60359137642281
"47397","0",-2.16676586180667,3.7368774949302
"47398","0",-2.78976648360232,5.39730053532021
"47399","2",3.3423600861456,1.06446128475564
"47400","0",-2.15210872202853,1.74336629497902
"47401","1",1.02480704278012,-5.81944245708091
"47402","1",-1.27087246685962,-5.71147412669761
"47403","0",-1.80070935994128,5.71735888111489
"47404","1",0.41890699357053,-6.20937079799278
"47405","2",2.89395958870908,-1.47276706111534
"47406","2",1.87062198609372,2.09004002201455
"47407","3",-4.5739247134302,-3.16823191058738
"47408","2",2.29663187951108,2.94520311939614
"47409","1",0.130405134859287,-6.40249223125083
"47410","2",3.00590140313169,-0.789289718986582
"47411","3",-4.33477943449954,-3.87485594165428
"47412","0",-3.06120400935153,3.937097841381
"47413","2",4.03809220284482,1.50595515358346
"47414","0",-1.98078154831866,3.59228473293679
"47415","1",0.400753206911289,-7.17498511684043
"47416","2",1.97387582749387,0.89334695923226
"47417","1",-0.748848520812786,-7.77541465175254
"47418","0",-2.76943283587436,2.17902474987404
"47419","1",1.31823594063779,-2.05886048686607
"47420","2",3.32536513299009,-0.658059841514658
"47421","2",3.03926426857968,-1.13813895595176
"47422","1",-1.85487967043856,-6.8100978792916
"47423","3",-2.98096292525271,-1.55014283073051
"47424","0",-0.551669650373257,-1.13912374389274
"47425","2",2.69503194779416,-2.55359238994224
"47426","1",-0.336666815576351,-5.84216851604087
"47427","0",-4.02301996260623,2.31552558529275
"47428","2",2.63210541695615,0.40106784689324
"47429","2",3.63253647774717,-1.31035835158927
"47430","2",3.42903620690366,-1.10038430106742
"47431","2",2.67334372490903,2.47455578434365
"47432","0",-1.28200902849177,4.71307497608559
"47433","2",2.51201040238401,-0.53712002050979
"47434","1",0.89280230492612,-5.32269830119712
"47435","2",2.32419878930112,3.14139800655739
"47436","2",2.69639737099668,0.144820952295233
"47437","2",3.1911903092291,-0.92118853938682
"47438","2",2.96449715584775,-2.67141527545555
"47439","1",-0.72008552461604,-4.89539260280235
"47440","3",-4.50019209891299,-3.17666906726463
"47441","2",3.25311142891904,-0.936780518413614
"47442","1",-3.23864620238284,-7.21312875163658
"47443","2",2.90459448784848,-1.6147238672982
"47444","1",-3.69556587248782,-7.85698909175498
"47445","3",-3.54250829726199,-1.35436994445426
"47446","2",3.15675646752378,2.59699493038552
"47447","3",-4.22905939131717,-3.35230321300132
"47448","0",-2.31028693228701,1.66819768535988
"47449","2",3.10081440896054,2.47234230625527
"47450","2",2.07742197007199,-1.4753708304177
"47451","2",3.43883234948178,1.00416331875222
"47452","0",-1.75314002543429,5.42430096256631
"47453","0",-3.39488952666262,4.90836411106484
"47454","2",3.71029908150693,-0.623256152988504
"47455","1",-2.52346282511691,-3.36127085101707
"47456","2",2.23447257966062,-1.76431781661613
"47457","2",3.90779501885434,1.67265301334756
"47458","2",2.29747945755979,-0.0596547243456355
"47459","3",-1.17330011784772,-2.7108194292794
"47460","0",-2.35233836680392,3.00318866360085
"47461","2",1.25061494797727,0.439865761875082
"47462","2",3.0449591347601,0.63831275093453
"47463","2",3.03189188927671,-1.48180765521629
"47464","1",0.443120903673374,-4.67355508220298
"47465","2",3.38722855538388,3.28458862888711
"47466","4",3.2464414307501,7.58085375416176
"47467","0",-2.38227313071231,3.59662728893654
"47468","2",2.28092009514829,0.679759794353414
"47469","2",3.43541676491758,2.58029680836098
"47470","2",2.66620833367368,3.51469593632119
"47471","2",3.71019131630918,1.04188817131417
"47472","2",2.40141827553769,-1.69658429038627
"47473","1",1.88053757637998,-6.00737590205772
"47474","2",3.53477675408384,3.52669435131447
"47475","2",1.79154760331174,0.61431657659905
"47476","0",-3.13204663306216,1.32972198116677
"47477","3",-2.44754748850802,-2.21784061801536
"47478","1",-3.64369743376712,-7.32892102611167
"47479","2",3.01933676690122,2.75450616466897
"47480","0",-2.13543211728076,3.75288420307534
"47481","2",3.81576163262387,1.06122570621865
"47482","0",-0.701935135421551,2.83854776012795
"47483","2",3.0478478142645,-0.86841709029777
"47484","2",2.60893256157895,-1.28397566688163
"47485","2",3.31409174889585,0.0829290090789088
"47486","0",-3.22318308859805,0.491205567001272
"47487","2",1.9900139042761,-1.12418968093498
"47488","2",2.60615426987668,1.27957981216805
"47489","2",3.42604500741025,0.266648137449194
"47490","0",-3.03061693221072,-0.369595444322657
"47491","1",1.6687567898657,-3.35274071109397
"47492","2",3.8299580284979,3.13447480785744
"47493","2",3.61663062066098,-1.86497313392265
"47494","2",1.68898541420957,0.714150005458761
"47495","0",-2.57163529902438,4.3508694707145
"47496","2",2.77674204796811,0.231139922021795
"47497","2",1.81070930451413,1.20635288345711
"47498","2",2.64569479912778,2.1275697289695
"47499","2",2.6843805977728,0.00266474249856559
"47500","2",3.0954666802313,3.19909554111855
"47501","0",-2.16162233859042,0.238913947223593
"47502","2",3.94512135476133,-0.0400809808905235
"47503","1",-0.984533928928173,-4.88226479899986
"47504","2",2.090210742655,1.27317052471535
"47505","0",-2.41346054583529,5.44753056156533
"47506","2",3.26910216301938,0.535926633953024
"47507","2",1.45982772797605,-0.632755643249582
"47508","2",2.58277208298703,-2.2604791582833
"47509","2",3.334750718775,2.40505962955849
"47510","1",0.51768559903165,-5.61117572200401
"47511","1",-1.73676203995684,-6.23770160091026
"47512","2",3.08198315590879,2.56920462238686
"47513","2",3.78799588173886,0.907285863040853
"47514","1",-0.0242783358667262,-5.89623803508384
"47515","1",-3.25030892401675,-6.60020131480796
"47516","0",-2.61058168917636,-0.421772813917231
"47517","0",-2.52244728117923,5.3663232861747
"47518","0",-3.20533364325503,3.08397155392068
"47519","2",3.34391266793271,-1.95256418597801
"47520","2",2.87006337136289,-2.07328194987876
"47521","2",2.9632735916998,-1.63842672717674
"47522","1",-2.38327782660464,-8.14311904323204
"47523","2",3.27812153786679,1.2659016190757
"47524","2",3.02762467354795,3.24675922977822
"47525","2",2.86883360833188,2.21445541965859
"47526","2",3.56714922875425,1.36801045524972
"47527","0",-2.6620686581705,-0.363322621704172
"47528","0",-2.8491248419855,5.12801390278237
"47529","2",3.58859736413022,-1.9457773627053
"47530","1",-3.20696299582461,-6.81035537135703
"47531","1",-0.590614908036984,-7.60342664134605
"47532","2",3.07861954659482,0.0918647884120235
"47533","1",-2.00531803875903,-6.77815837276084
"47534","2",1.98624951333066,1.71175246822732
"47535","2",4.0794754692938,1.94125538456338
"47536","2",3.00518948525449,1.45337789642708
"47537","2",0.991823739710056,1.70878129589455
"47538","2",3.97158820122739,2.12496739017861
"47539","1",-1.38981881051997,-7.36271876704795
"47540","2",1.73118788689634,-1.019913441063
"47541","2",2.49368626565,0.453975015758444
"47542","2",3.00015456170102,-2.71323937785728
"47543","1",-2.47939281970004,-6.44888800990684
"47544","0",-0.443236344156063,2.2886033593406
"47545","2",4.03361756295224,1.16861241447823
"47546","1",0.951999730768406,-5.58256310832603
"47547","2",2.89794594735166,0.865161055206228
"47548","1",-1.08893576696256,-7.58195609462364
"47549","2",3.21549469918271,-0.00720264625651749
"47550","4",3.0529862114813,7.87401466953652
"47551","2",3.64743525475522,2.37881117451089
"47552","1",-1.89497851639727,-7.69013184917076
"47553","2",3.06851918190976,0.461216801284719
